ID,Marital Status,Gender,Income,Children,Cars,Age,Education,Occupation,Home Owner,Commute Distance,Region,Purchased Bike
19147,Married,Male,40000,0,1,42,Bachelors,Professional,No,0-1 Miles,North America,No
22296,Married,Male,70000,0,1,38,Bachelors,Professional,No,0-1 Miles,North America,No
25983,Married,Male,70000,0,1,43,Bachelors,Professional,No,0-1 Miles,North America,No
29134,Married,Male,60000,4,3,42,Bachelors,Skilled Manual,No,10+ Miles,North America,No
27388,Married,Male,60000,3,2,66,Bachelors,Management,No,1-2 Miles,North America,No
18145,Married,Male,80000,5,2,62,Bachelors,Management,No,2-5 Miles,Europe,No
16406,Married,Male,40000,0,0,38,Bachelors,Clerical,No,0-1 Miles,Europe,Yes
18740,Married,Male,80000,5,1,47,Bachelors,Professional,No,0-1 Miles,Pacific,Yes
25651,Married,Male,40000,1,0,43,Bachelors,Skilled Manual,No,0-1 Miles,Europe,Yes
27261,Married,Male,40000,1,1,36,Bachelors,Skilled Manual,No,0-1 Miles,North America,Yes
15319,Married,Female,70000,4,1,59,Bachelors,Management,No,1-2 Miles,North America,No
12284,Married,Female,30000,0,0,36,Bachelors,Clerical,No,0-1 Miles,Europe,Yes
17926,Married,Female,20000,0,0,28,Bachelors,Clerical,No,0-1 Miles,Pacific,Yes
19475,Married,Female,40000,0,0,40,Bachelors,Professional,No,0-1 Miles,Europe,Yes
20994,Married,Female,20000,0,0,26,Bachelors,Clerical,No,0-1 Miles,Pacific,Yes
27585,Married,Female,90000,2,0,36,Bachelors,Professional,No,0-1 Miles,Pacific,Yes
19057,Married,Female,120000,3,2,52,Bachelors,Management,No,10+ Miles,Europe,Yes
11699,Single,Male,60000,4,2,43,Bachelors,Skilled Manual,No,0-1 Miles,North America,No
23027,Single,Male,130000,1,4,44,Bachelors,Management,No,0-1 Miles,North America,No
24151,Single,Male,20000,1,0,51,Bachelors,Clerical,No,0-1 Miles,Europe,No
29117,Single,Male,100000,1,3,48,Bachelors,Management,No,0-1 Miles,Pacific,No
20619,Single,Male,80000,0,4,35,Bachelors,Professional,No,10+ Miles,Pacific,No
14785,Single,Male,30000,1,1,39,Bachelors,Clerical,No,1-2 Miles,Europe,No
19664,Single,Male,100000,3,3,38,Bachelors,Management,No,1-2 Miles,North America,No
24397,Single,Male,120000,2,4,40,Bachelors,Management,No,1-2 Miles,North America,No
12666,Single,Male,60000,0,4,31,Bachelors,Professional,No,2-5 Miles,Pacific,No
19399,Single,Male,40000,0,1,45,Bachelors,Professional,No,2-5 Miles,North America,No
24584,Single,Male,60000,0,3,31,Bachelors,Professional,No,2-5 Miles,Pacific,No
21184,Single,Male,70000,0,1,38,Bachelors,Professional,No,5-10 Miles,Pacific,No
21213,Single,Male,70000,0,1,41,Bachelors,Professional,No,5-10 Miles,Pacific,No
11897,Single,Male,60000,2,1,37,Bachelors,Professional,No,0-1 Miles,Pacific,Yes
15194,Single,Male,120000,2,3,39,Bachelors,Management,No,0-1 Miles,North America,Yes
16390,Single,Male,30000,1,0,38,Bachelors,Clerical,No,0-1 Miles,Europe,Yes
17269,Single,Male,60000,3,0,47,Bachelors,Professional,No,0-1 Miles,North America,Yes
18783,Single,Male,80000,0,1,38,Bachelors,Management,No,0-1 Miles,North America,Yes
19413,Single,Male,60000,3,1,47,Bachelors,Professional,No,0-1 Miles,North America,Yes
20236,Single,Male,60000,3,2,43,Bachelors,Professional,No,0-1 Miles,Pacific,Yes
21613,Single,Male,50000,2,1,39,Bachelors,Skilled Manual,No,0-1 Miles,North America,Yes
22500,Single,Male,40000,0,0,40,Bachelors,Professional,No,0-1 Miles,Europe,Yes
23908,Single,Male,30000,1,1,39,Bachelors,Clerical,No,0-1 Miles,Europe,Yes
24305,Single,Male,100000,1,3,46,Bachelors,Management,No,0-1 Miles,Pacific,Yes
25419,Single,Male,50000,2,1,38,Bachelors,Skilled Manual,No,0-1 Miles,North America,Yes
25597,Single,Male,30000,0,0,36,Bachelors,Clerical,No,0-1 Miles,Europe,Yes
28395,Single,Male,40000,0,0,39,Bachelors,Professional,No,0-1 Miles,Europe,Yes
28667,Single,Male,70000,2,1,37,Bachelors,Skilled Manual,No,0-1 Miles,North America,Yes
29048,Single,Male,110000,2,3,37,Bachelors,Management,No,0-1 Miles,North America,Yes
11451,Single,Male,70000,0,4,31,Bachelors,Professional,No,10+ Miles,Pacific,Yes
11453,Single,Male,80000,0,3,33,Bachelors,Professional,No,10+ Miles,Pacific,Yes
13620,Single,Male,70000,0,3,30,Bachelors,Professional,No,10+ Miles,Pacific,Yes
21561,Single,Male,90000,0,3,34,Bachelors,Professional,No,10+ Miles,Pacific,Yes
24611,Single,Male,90000,0,4,35,Bachelors,Professional,No,10+ Miles,Pacific,Yes
18613,Single,Male,70000,0,1,37,Bachelors,Professional,No,2-5 Miles,North America,Yes
26490,Single,Male,70000,2,1,59,Bachelors,Management,No,2-5 Miles,North America,Yes
14058,Single,Male,70000,0,1,41,Bachelors,Professional,No,5-10 Miles,Pacific,Yes
24485,Single,Male,40000,2,1,52,Bachelors,Management,No,5-10 Miles,Pacific,Yes
28323,Single,Male,70000,0,2,43,Bachelors,Professional,No,5-10 Miles,Pacific,Yes
12205,Single,Female,130000,2,4,67,Bachelors,Management,No,0-1 Miles,North America,No
12957,Single,Female,70000,1,1,44,Bachelors,Professional,No,0-1 Miles,North America,No
26597,Single,Female,60000,4,2,42,Bachelors,Skilled Manual,No,0-1 Miles,North America,No
27756,Single,Female,50000,3,1,40,Bachelors,Skilled Manual,No,0-1 Miles,North America,No
29133,Single,Female,60000,4,2,42,Bachelors,Skilled Manual,No,0-1 Miles,North America,No
12344,Single,Female,80000,0,3,31,Bachelors,Professional,No,10+ Miles,Pacific,No
12697,Single,Female,90000,0,4,36,Bachelors,Professional,No,10+ Miles,Pacific,No
21554,Single,Female,80000,0,3,33,Bachelors,Professional,No,10+ Miles,Pacific,No
26065,Single,Female,110000,3,4,42,Bachelors,Management,No,1-2 Miles,North America,No
28269,Single,Female,130000,1,1,45,Bachelors,Management,No,2-5 Miles,North America,No
29447,Single,Female,10000,2,1,68,Bachelors,Clerical,No,2-5 Miles,Europe,No
14682,Single,Female,70000,0,1,38,Bachelors,Professional,No,5-10 Miles,Pacific,No
17319,Single,Female,70000,0,1,42,Bachelors,Professional,No,5-10 Miles,Pacific,No
18283,Single,Female,100000,0,1,40,Bachelors,Professional,No,5-10 Miles,Pacific,No
14063,Single,Female,70000,0,1,42,Bachelors,Professional,No,0-1 Miles,Pacific,Yes
16867,Single,Female,130000,1,3,45,Bachelors,Management,No,0-1 Miles,North America,Yes
22046,Single,Female,80000,0,1,38,Bachelors,Management,No,0-1 Miles,North America,Yes
22636,Single,Female,40000,0,0,38,Bachelors,Clerical,No,0-1 Miles,Europe,Yes
25970,Single,Female,60000,4,2,41,Bachelors,Skilled Manual,No,0-1 Miles,North America,Yes
26150,Single,Female,70000,0,1,41,Bachelors,Professional,No,0-1 Miles,Pacific,Yes
26305,Single,Female,60000,2,0,36,Bachelors,Skilled Manual,No,0-1 Miles,North America,Yes
26663,Single,Female,60000,2,1,39,Bachelors,Professional,No,0-1 Miles,Pacific,Yes
27540,Single,Female,70000,0,1,37,Bachelors,Professional,No,0-1 Miles,North America,Yes
27582,Single,Female,90000,2,0,36,Bachelors,Professional,No,0-1 Miles,Pacific,Yes
27775,Single,Female,40000,0,0,38,Bachelors,Clerical,No,0-1 Miles,Europe,Yes
29143,Single,Female,60000,1,1,44,Bachelors,Professional,No,0-1 Miles,North America,Yes
29181,Single,Female,60000,2,1,38,Bachelors,Professional,No,0-1 Miles,Pacific,Yes
19164,Single,Female,70000,0,1,38,Bachelors,Professional,No,2-5 Miles,North America,Yes
22294,Single,Female,70000,0,1,37,Bachelors,Professional,No,2-5 Miles,North America,Yes
25872,Single,Female,70000,2,1,58,Bachelors,Management,No,2-5 Miles,North America,Yes
28031,Single,Female,70000,2,1,59,Bachelors,Management,No,2-5 Miles,North America,Yes
26167,Single,Female,40000,2,1,53,Bachelors,Management,No,5-10 Miles,Pacific,Yes
11149,Married,Male,40000,2,2,65,Bachelors,Management,Yes,0-1 Miles,Pacific,No
11641,Married,Male,50000,1,0,36,Bachelors,Skilled Manual,Yes,0-1 Miles,North America,No
12273,Married,Male,30000,1,0,47,Bachelors,Clerical,Yes,0-1 Miles,Europe,No
12821,Married,Male,40000,0,0,39,Bachelors,Clerical,Yes,0-1 Miles,Europe,No
14554,Married,Male,20000,1,0,66,Bachelors,Clerical,Yes,0-1 Miles,Europe,No
15822,Married,Male,40000,2,2,67,Bachelors,Management,Yes,0-1 Miles,Pacific,No
16917,Married,Male,120000,1,4,38,Bachelors,Management,Yes,0-1 Miles,North America,No
18517,Married,Male,100000,3,4,41,Bachelors,Management,Yes,0-1 Miles,North America,No
19660,Married,Male,80000,4,0,43,Bachelors,Management,Yes,0-1 Miles,North America,No
20974,Married,Male,10000,2,1,66,Bachelors,Clerical,Yes,0-1 Miles,Europe,No
28379,Married,Male,30000,1,2,40,Bachelors,Skilled Manual,Yes,0-1 Miles,Europe,No
14608,Married,Male,50000,4,3,42,Bachelors,Skilled Manual,Yes,10+ Miles,North America,No
17230,Married,Male,80000,0,3,30,Bachelors,Professional,Yes,10+ Miles,Pacific,No
18069,Married,Male,70000,5,4,60,Bachelors,Management,Yes,10+ Miles,North America,No
19747,Married,Male,50000,4,2,63,Bachelors,Management,Yes,10+ Miles,North America,No
21441,Married,Male,50000,4,2,64,Bachelors,Management,Yes,10+ Miles,North America,No
21770,Married,Male,60000,4,2,60,Bachelors,Management,Yes,10+ Miles,North America,No
22730,Married,Male,70000,5,2,63,Bachelors,Management,Yes,10+ Miles,North America,No
23893,Married,Male,50000,3,3,41,Bachelors,Skilled Manual,Yes,10+ Miles,North America,No
24941,Married,Male,60000,3,2,66,Bachelors,Management,Yes,10+ Miles,North America,No
24943,Married,Male,60000,3,2,66,Bachelors,Management,Yes,10+ Miles,North America,No
11200,Married,Male,70000,4,1,58,Bachelors,Management,Yes,1-2 Miles,North America,No
15740,Married,Male,80000,5,2,64,Bachelors,Management,Yes,1-2 Miles,North America,No
19012,Married,Male,80000,3,1,56,Bachelors,Management,Yes,1-2 Miles,North America,No
19608,Married,Male,80000,5,4,40,Bachelors,Professional,Yes,1-2 Miles,Pacific,No
25293,Married,Male,80000,4,0,42,Bachelors,Management,Yes,1-2 Miles,North America,No
29301,Married,Male,80000,5,4,40,Bachelors,Professional,Yes,1-2 Miles,Pacific,No
11738,Married,Male,60000,4,0,46,Bachelors,Professional,Yes,2-5 Miles,North America,No
12472,Married,Male,30000,1,1,39,Bachelors,Clerical,Yes,2-5 Miles,Europe,No
12993,Married,Male,60000,2,1,37,Bachelors,Professional,Yes,2-5 Miles,Pacific,No
14389,Married,Male,60000,2,0,59,Bachelors,Management,Yes,2-5 Miles,North America,No
15313,Married,Male,60000,4,2,59,Bachelors,Management,Yes,2-5 Miles,North America,No
15559,Married,Male,60000,5,1,47,Bachelors,Professional,Yes,2-5 Miles,North America,No
15879,Married,Male,70000,5,2,61,Bachelors,Management,Yes,2-5 Miles,North America,No
17522,Married,Male,120000,4,1,47,Bachelors,Management,Yes,2-5 Miles,Pacific,No
19914,Married,Male,80000,5,2,62,Bachelors,Management,Yes,2-5 Miles,Europe,No
22204,Married,Male,110000,4,3,48,Bachelors,Management,Yes,2-5 Miles,Pacific,No
23197,Married,Male,50000,3,2,40,Bachelors,Skilled Manual,Yes,2-5 Miles,North America,No
25058,Married,Male,100000,1,3,47,Bachelors,Management,Yes,2-5 Miles,Pacific,No
25101,Married,Male,60000,5,1,47,Bachelors,Professional,Yes,2-5 Miles,North America,No
13296,Married,Male,110000,1,3,45,Bachelors,Management,Yes,5-10 Miles,North America,No
18267,Married,Male,60000,3,2,43,Bachelors,Professional,Yes,5-10 Miles,Pacific,No
20698,Married,Male,60000,4,3,42,Bachelors,Skilled Manual,Yes,5-10 Miles,North America,No
25241,Married,Male,90000,2,1,47,Bachelors,Professional,Yes,5-10 Miles,Pacific,No
11576,Married,Male,30000,1,2,41,Bachelors,Skilled Manual,Yes,0-1 Miles,Europe,Yes
11809,Married,Male,60000,2,0,38,Bachelors,Skilled Manual,Yes,0-1 Miles,North America,Yes
12510,Married,Male,40000,1,1,43,Bachelors,Skilled Manual,Yes,0-1 Miles,Europe,Yes
12705,Married,Male,150000,0,4,37,Bachelors,Management,Yes,0-1 Miles,Pacific,Yes
12808,Married,Male,40000,0,0,38,Bachelors,Clerical,Yes,0-1 Miles,Europe,Yes
13687,Married,Male,40000,1,1,33,Bachelors,Skilled Manual,Yes,0-1 Miles,Europe,Yes
14154,Married,Male,30000,0,0,35,Bachelors,Clerical,Yes,0-1 Miles,Europe,Yes
14662,Married,Male,60000,1,1,48,Bachelors,Professional,Yes,0-1 Miles,North America,Yes
14832,Married,Male,40000,1,0,42,Bachelors,Skilled Manual,Yes,0-1 Miles,Europe,Yes
14926,Married,Male,30000,1,0,38,Bachelors,Clerical,Yes,0-1 Miles,Europe,Yes
14939,Married,Male,40000,0,0,39,Bachelors,Clerical,Yes,0-1 Miles,Europe,Yes
15030,Married,Male,20000,0,0,26,Bachelors,Clerical,Yes,0-1 Miles,Pacific,Yes
16713,Married,Male,40000,2,1,52,Bachelors,Management,Yes,0-1 Miles,Pacific,Yes
19364,Married,Male,40000,1,0,43,Bachelors,Skilled Manual,Yes,0-1 Miles,Europe,Yes
19477,Married,Male,40000,0,0,40,Bachelors,Professional,Yes,0-1 Miles,Europe,Yes
20977,Married,Male,20000,1,0,64,Bachelors,Clerical,Yes,0-1 Miles,Europe,Yes
22610,Married,Male,30000,0,0,35,Bachelors,Clerical,Yes,0-1 Miles,Europe,Yes
23144,Married,Male,50000,1,0,34,Bachelors,Skilled Manual,Yes,0-1 Miles,North America,Yes
23940,Married,Male,40000,1,1,44,Bachelors,Skilled Manual,Yes,0-1 Miles,Europe,Yes
24174,Married,Male,20000,0,0,27,Bachelors,Clerical,Yes,0-1 Miles,Pacific,Yes
25553,Married,Male,30000,1,0,65,Bachelors,Clerical,Yes,0-1 Miles,Europe,Yes
26941,Married,Male,30000,0,0,47,Bachelors,Clerical,Yes,0-1 Miles,Europe,Yes
26984,Married,Male,40000,1,1,32,Bachelors,Skilled Manual,Yes,0-1 Miles,Europe,Yes
27969,Married,Male,80000,0,2,29,Bachelors,Professional,Yes,10+ Miles,Pacific,Yes
11000,Married,Male,90000,2,0,40,Bachelors,Professional,Yes,1-2 Miles,Pacific,Yes
22930,Married,Male,90000,4,0,38,Bachelors,Professional,Yes,1-2 Miles,Pacific,Yes
15529,Married,Male,60000,4,2,43,Bachelors,Professional,Yes,2-5 Miles,North America,Yes
15580,Married,Male,60000,2,1,38,Bachelors,Professional,Yes,2-5 Miles,Pacific,Yes
18494,Married,Male,110000,5,4,48,Bachelors,Management,Yes,2-5 Miles,Pacific,Yes
23376,Married,Male,70000,1,1,44,Bachelors,Professional,Yes,2-5 Miles,North America,Yes
24357,Married,Male,60000,3,1,48,Bachelors,Professional,Yes,2-5 Miles,North America,Yes
25405,Married,Male,70000,2,1,38,Bachelors,Skilled Manual,Yes,2-5 Miles,North America,Yes
27696,Married,Male,60000,1,1,43,Bachelors,Professional,Yes,5-10 Miles,Pacific,Yes
11262,Married,Female,80000,4,0,42,Bachelors,Management,Yes,0-1 Miles,North America,No
11386,Married,Female,30000,3,0,45,Bachelors,Clerical,Yes,0-1 Miles,Europe,No
11555,Married,Female,40000,1,0,80,Bachelors,Clerical,Yes,0-1 Miles,Europe,No
11585,Married,Female,40000,1,0,41,Bachelors,Skilled Manual,Yes,0-1 Miles,Europe,No
12496,Married,Female,40000,1,0,42,Bachelors,Skilled Manual,Yes,0-1 Miles,Europe,No
12497,Married,Female,40000,1,0,42,Bachelors,Skilled Manual,Yes,0-1 Miles,Europe,No
12558,Married,Female,20000,1,0,65,Bachelors,Clerical,Yes,0-1 Miles,Europe,No
12568,Married,Female,30000,1,0,64,Bachelors,Clerical,Yes,0-1 Miles,Europe,No
12610,Married,Female,30000,1,0,47,Bachelors,Clerical,Yes,0-1 Miles,Europe,No
15468,Married,Female,50000,1,1,35,Bachelors,Skilled Manual,Yes,0-1 Miles,North America,No
15628,Married,Female,40000,1,1,89,Bachelors,Skilled Manual,Yes,0-1 Miles,Europe,No
18012,Married,Female,40000,1,0,41,Bachelors,Skilled Manual,Yes,0-1 Miles,Europe,No
18952,Married,Female,100000,4,4,40,Bachelors,Management,Yes,0-1 Miles,North America,No
20147,Married,Female,30000,1,0,65,Bachelors,Clerical,Yes,0-1 Miles,Europe,No
20797,Married,Female,10000,1,0,48,Bachelors,Manual,Yes,0-1 Miles,Europe,No
20897,Married,Female,30000,1,2,40,Bachelors,Skilled Manual,Yes,0-1 Miles,Europe,No
22496,Married,Female,30000,1,2,42,Bachelors,Skilled Manual,Yes,0-1 Miles,Europe,No
23200,Married,Female,50000,3,2,41,Bachelors,Skilled Manual,Yes,0-1 Miles,North America,No
24322,Married,Female,60000,4,2,42,Bachelors,Skilled Manual,Yes,0-1 Miles,North America,No
11199,Married,Female,70000,4,1,59,Bachelors,Management,Yes,10+ Miles,North America,No
13216,Married,Female,60000,5,3,59,Bachelors,Management,Yes,10+ Miles,North America,No
16614,Married,Female,80000,0,3,32,Bachelors,Professional,Yes,10+ Miles,Pacific,No
17324,Married,Female,100000,4,1,46,Bachelors,Professional,Yes,10+ Miles,Pacific,No
18153,Married,Female,100000,2,4,59,Bachelors,Management,Yes,10+ Miles,Europe,No
23368,Married,Female,60000,5,3,41,Bachelors,Skilled Manual,Yes,10+ Miles,North America,No
26032,Married,Female,70000,5,4,41,Bachelors,Professional,Yes,10+ Miles,Pacific,No
27393,Married,Female,50000,4,2,63,Bachelors,Management,Yes,10+ Miles,North America,No
28004,Married,Female,60000,3,2,66,Bachelors,Management,Yes,10+ Miles,North America,No
28043,Married,Female,60000,2,0,56,Bachelors,Management,Yes,10+ Miles,North America,No
15382,Married,Female,110000,1,2,44,Bachelors,Management,Yes,1-2 Miles,North America,No
16795,Married,Female,70000,4,1,59,Bachelors,Management,Yes,1-2 Miles,North America,No
16154,Married,Female,70000,5,2,47,Bachelors,Professional,Yes,2-5 Miles,North America,No
18144,Married,Female,80000,5,2,61,Bachelors,Management,Yes,2-5 Miles,Europe,No
19856,Married,Female,60000,4,2,60,Bachelors,Management,Yes,2-5 Miles,North America,No
13337,Married,Female,80000,5,2,64,Bachelors,Management,Yes,5-10 Miles,North America,No
16651,Married,Female,120000,2,3,62,Bachelors,Management,Yes,5-10 Miles,North America,No
18294,Married,Female,90000,1,1,46,Bachelors,Professional,Yes,5-10 Miles,Pacific,No
11745,Married,Female,60000,1,1,47,Bachelors,Professional,Yes,0-1 Miles,North America,Yes
11886,Married,Female,60000,3,1,48,Bachelors,Professional,Yes,0-1 Miles,North America,Yes
13089,Married,Female,120000,1,2,46,Bachelors,Management,Yes,0-1 Miles,Pacific,Yes
13453,Married,Female,130000,1,3,45,Bachelors,Management,Yes,0-1 Miles,North America,Yes
14777,Married,Female,40000,0,0,38,Bachelors,Clerical,Yes,0-1 Miles,Europe,Yes
14791,Married,Female,40000,0,0,39,Bachelors,Clerical,Yes,0-1 Miles,Europe,Yes
14927,Married,Female,30000,1,0,37,Bachelors,Clerical,Yes,0-1 Miles,Europe,Yes
15665,Married,Female,30000,0,0,47,Bachelors,Clerical,Yes,0-1 Miles,Europe,Yes
17793,Married,Female,40000,0,0,38,Bachelors,Clerical,Yes,0-1 Miles,Europe,Yes
17894,Married,Female,20000,1,0,50,Bachelors,Clerical,Yes,0-1 Miles,Europe,Yes
19163,Married,Female,70000,4,2,43,Bachelors,Professional,Yes,0-1 Miles,North America,Yes
20923,Married,Female,40000,1,0,42,Bachelors,Skilled Manual,Yes,0-1 Miles,Europe,Yes
21108,Married,Female,40000,1,1,43,Bachelors,Skilled Manual,Yes,0-1 Miles,Europe,Yes
21583,Married,Female,50000,1,0,34,Bachelors,Skilled Manual,Yes,0-1 Miles,North America,Yes
22088,Married,Female,130000,1,2,45,Bachelors,Management,Yes,0-1 Miles,North America,Yes
22439,Married,Female,30000,0,0,37,Bachelors,Clerical,Yes,0-1 Miles,Europe,Yes
23571,Married,Female,40000,2,2,66,Bachelors,Management,Yes,0-1 Miles,Pacific,Yes
23986,Married,Female,20000,1,0,66,Bachelors,Clerical,Yes,0-1 Miles,Europe,Yes
25502,Married,Female,40000,1,0,43,Bachelors,Skilled Manual,Yes,0-1 Miles,Europe,Yes
26829,Married,Female,40000,0,0,38,Bachelors,Clerical,Yes,0-1 Miles,Europe,Yes
20606,Married,Female,70000,0,4,32,Bachelors,Professional,Yes,10+ Miles,Pacific,Yes
13122,Married,Female,80000,0,1,41,Bachelors,Professional,Yes,1-2 Miles,Pacific,Yes
13343,Married,Female,90000,5,2,63,Bachelors,Management,Yes,1-2 Miles,North America,Yes
16007,Married,Female,90000,5,2,66,Bachelors,Management,Yes,1-2 Miles,North America,Yes
20401,Married,Female,50000,4,2,64,Bachelors,Management,Yes,1-2 Miles,North America,Yes
20711,Married,Female,40000,1,0,32,Bachelors,Skilled Manual,Yes,1-2 Miles,Europe,Yes
22994,Married,Female,80000,0,1,34,Bachelors,Management,Yes,1-2 Miles,North America,Yes
23586,Married,Female,80000,0,1,34,Bachelors,Management,Yes,1-2 Miles,North America,Yes
25307,Married,Female,40000,1,1,32,Bachelors,Skilled Manual,Yes,1-2 Miles,Europe,Yes
26219,Married,Female,40000,1,1,33,Bachelors,Skilled Manual,Yes,1-2 Miles,Europe,Yes
15799,Married,Female,90000,1,1,47,Bachelors,Professional,Yes,2-5 Miles,Pacific,Yes
16151,Married,Female,60000,1,1,48,Bachelors,Professional,Yes,2-5 Miles,North America,Yes
20339,Married,Female,130000,1,4,44,Bachelors,Management,Yes,2-5 Miles,North America,Yes
25074,Married,Female,70000,4,2,42,Bachelors,Professional,Yes,2-5 Miles,North America,Yes
26298,Married,Female,50000,1,0,34,Bachelors,Skilled Manual,Yes,2-5 Miles,North America,Yes
14883,Married,Female,30000,1,1,53,Bachelors,Skilled Manual,Yes,5-10 Miles,North America,Yes
22988,Married,Female,40000,2,2,66,Bachelors,Management,Yes,5-10 Miles,Pacific,Yes
12590,Single,Male,30000,1,0,63,Bachelors,Clerical,Yes,0-1 Miles,Europe,No
16043,Single,Male,10000,1,0,48,Bachelors,Manual,Yes,0-1 Miles,Europe,No
12100,Single,Male,60000,2,0,57,Bachelors,Management,Yes,10+ Miles,North America,No
16185,Single,Male,60000,4,3,41,Bachelors,Professional,Yes,10+ Miles,Pacific,No
17238,Single,Male,80000,0,3,32,Bachelors,Professional,Yes,10+ Miles,Pacific,No
11644,Single,Male,40000,2,0,36,Bachelors,Skilled Manual,Yes,2-5 Miles,North America,No
28858,Single,Male,80000,3,0,40,Bachelors,Skilled Manual,Yes,2-5 Miles,North America,No
29243,Single,Male,110000,1,1,43,Bachelors,Management,Yes,5-10 Miles,North America,No
25559,Single,Male,20000,0,0,25,Bachelors,Clerical,Yes,0-1 Miles,Pacific,Yes
26928,Single,Male,30000,1,0,62,Bachelors,Clerical,Yes,0-1 Miles,Europe,Yes
16791,Single,Male,60000,5,3,59,Bachelors,Management,Yes,10+ Miles,North America,Yes
18066,Single,Male,70000,5,3,60,Bachelors,Management,Yes,10+ Miles,North America,Yes
23707,Single,Male,70000,5,3,60,Bachelors,Management,Yes,10+ Miles,North America,Yes
19661,Single,Male,90000,4,1,38,Bachelors,Management,Yes,1-2 Miles,North America,Yes
20877,Single,Male,30000,1,0,37,Bachelors,Clerical,Yes,1-2 Miles,Europe,Yes
22050,Single,Male,90000,4,1,38,Bachelors,Management,Yes,1-2 Miles,North America,Yes
27771,Single,Male,30000,1,1,39,Bachelors,Clerical,Yes,1-2 Miles,Europe,Yes
15532,Single,Male,60000,4,2,43,Bachelors,Professional,Yes,2-5 Miles,North America,Yes
16112,Single,Male,70000,4,2,43,Bachelors,Professional,Yes,2-5 Miles,North America,Yes
16163,Single,Male,60000,2,1,38,Bachelors,Professional,Yes,2-5 Miles,Pacific,Yes
19133,Single,Male,50000,2,1,38,Bachelors,Skilled Manual,Yes,2-5 Miles,North America,Yes
